date;data_mean_global;data_mean_nh;data_mean_sh
1740-02-15;277.912812489019;278.865152723105;276.960472254932
1740-03-15;278.252880815453;279.505824470015;276.999937160892
1740-04-15;278.491652048621;280.038645713181;276.944658384062
1740-05-15;278.434201491303;279.94125131798;276.927151664627
1740-06-15;277.700824128492;278.426226703129;276.975421553855
1740-07-15;276.06048648675;275.14439409314;276.97657888036
1740-08-15;274.457291727487;272.083239533805;276.831343921169
1740-09-15;274.416863345186;272.180426088016;276.653300602356
1740-10-15;275.452879138583;274.28875894552;276.616999331646
1740-11-15;276.456313494618;276.166883745458;276.745743243779
1740-12-15;277.092214019786;277.408395908622;276.77603213095
1741-01-15;277.551101718357;278.230321661686;276.871881775028
1741-02-15;277.932463876858;278.884804110944;276.980123642772
1741-03-15;278.272707436214;279.525651090776;277.019763781653
1741-04-15;278.5116987614;280.05869242596;276.96470509684
1741-05-15;278.454513265556;279.961563092233;276.94746343888
1741-06-15;277.721446013828;278.446848588465;276.996043439191
1741-07-15;276.081460707126;275.165368313516;276.997553100736
1741-08-15;274.478652394802;272.10460020112;276.852704588484
1741-09-15;274.438635898513;272.202198641343;276.675073155683
1741-10-15;275.475080344167;274.310960151104;276.63920053723
1741-11-15;276.478951445875;276.189521696715;276.768381195036
1741-12-15;277.115288137304;277.43147002614;276.799106248468
1742-01-15;277.574602749896;278.253822693225;276.895382806567
1742-02-15;277.956373897349;278.908714131435;277.004033663262
1742-03-15;278.29699984776;279.549943502322;277.044056193199
1742-04-15;278.536338293277;280.083331957837;276.989344628718
1742-05-15;278.47945597421;279.986505800887;276.972406147534
1742-06-15;277.74663931692;278.472041891557;277.021236742283
1742-07-15;276.106847523333;275.190755129723;277.022939916943
1742-08-15;274.504179367562;272.13012717388;276.878231561244
1742-09-15;274.464254382077;272.227817124907;276.700691639247
1742-10-15;275.500746403602;274.336626210539;276.664866596665
1742-11-15;276.504625857065;276.215196107905;276.794055606226
1742-12-15;277.140936386951;277.457118275787;276.824754498115
1743-01-15;277.600195035516;278.279414978845;276.920975092187
1743-02-15;277.981885127275;278.934225361361;277.029544893188
1743-03-15;278.322409641141;279.575353295703;277.06946598658
1743-04-15;278.561630980078;280.108624644638;277.014637315518
1743-05-15;278.504620595213;280.01167042189;276.997570768537
1743-06-15;277.771669620262;278.497072194899;277.046267045625
1743-07-15;276.131742856812;275.215650463202;277.047835250422
1743-08-15;274.528948299868;272.154896106186;276.90300049355
1743-09-15;274.488915531125;272.252478273955;276.725352788295
1743-10-15;275.52532843653;274.361208243467;276.689448629593
1743-11-15;276.529167490234;276.239737741074;276.818597239395
1743-12-15;277.165486385945;277.481668274781;276.849304497109
1744-01-15;277.624812215144;278.304032158473;276.945592271815
1744-02-15;278.006638351566;278.958978585653;277.05429811748
1744-03-15;278.347377823352;279.600321477914;277.094434168791
1744-04-15;278.586903082686;280.133896747246;277.039909418127
1744-05-15;278.530295629919;280.037345456596;277.023245803243
1744-06-15;277.797856646733;278.52325922137;277.072454072096
1744-07-15;276.158554415726;275.242462022116;277.074646809336
1744-08-15;274.556476202515;272.182424008833;276.930528396197
1744-09-15;274.517225203504;272.280787946334;276.753662460674
1744-10-15;275.554458919348;274.390338726285;276.718579112411
1744-11-15;276.559131438908;276.269701689748;276.848561188069
1744-12-15;277.196270070598;277.512451959434;276.880088181762
1745-01-15;277.656375520608;278.335595463937;276.977155577279
1745-02-15;278.038914777383;278.991255011469;277.086574543296
1745-03-15;278.38027448377;279.633218138332;277.127330829209
1745-04-15;278.620300706662;280.167294371222;277.073307042103
1745-05-15;278.56404856112;280.071098387797;277.056998734444
1745-06-15;277.831792843532;278.557195418169;277.106390268895
1745-07-15;276.192482969163;275.276390575553;277.108575362773
1745-08-15;274.590221342964;272.216169149282;276.964273536646
1745-09-15;274.5506360778;272.31419882063;276.78707333497
1745-10-15;275.587409593916;274.423289400853;276.751529786979
1745-11-15;276.591520899757;276.302091150597;276.880950648918
1745-12-15;277.228022223323;277.544204112158;276.911840334487
1746-01-15;277.68743919039;278.366659133719;277.008219247061
1746-02-15;278.069263708991;279.021603943077;277.116923474904
1746-03-15;278.409907341554;279.662850996116;277.156963686993
1746-04-15;278.649241074563;280.196234739123;277.102247410003
1746-05-15;278.592344942663;280.09939476934;277.085295115987
1746-06-15;277.859518661827;278.584921236464;277.13411608719
1746-07-15;276.219733582916;275.303641189306;277.135825976526
1746-08-15;274.617098581366;272.243046387684;276.991150775048
1746-09-15;274.577243266084;272.340806008914;276.813680523254
1746-10-15;275.613851551725;274.449731358662;276.777971744788
1746-11-15;276.617903941149;276.328474191989;276.90733369031
1746-12-15;277.254454156772;277.570636045608;276.938272267936
1747-01-15;277.714029318783;278.393249262112;277.034809375454
1747-02-15;278.096122829628;279.048463063714;277.143782595541
1747-03-15;278.437147746152;279.690091400714;277.184204091591
1747-04-15;278.67697654925;280.22397021381;277.129982884691
1747-05-15;278.620690767983;280.12774059466;277.113640941307
1747-06-15;277.888591612739;278.613994187376;277.163189038102
1747-07-15;276.249649531708;275.333557138098;277.165741925318
1747-08-15;274.647950303987;272.273898110305;277.022002497669
1747-09-15;274.609088398109;272.372651140939;276.845525655279
1747-10-15;275.646712467648;274.482592274585;276.810832660711
1747-11-15;276.65176775438;276.36233800522;276.941197503541
1747-12-15;277.289272719636;277.605454608471;276.9730908308
1748-01-15;277.749719222525;278.428939165854;277.070499279196
1748-02-15;278.132565404408;279.084905638494;277.180225170321
1748-03-15;278.474189061047;279.727132715609;277.221245406486
1748-04-15;278.714427412254;280.261421076814;277.167433747695
1748-05-15;278.658326726006;280.165376552683;277.15127689933
1748-06-15;277.926152951608;278.651555526245;277.200750376971
1748-07-15;276.28684588195;275.37075348834;277.20293827556
1748-08-15;274.684512376471;272.310460182789;277.058564570153
1748-09-15;274.644800947775;272.408363690605;276.881238204945
1748-10-15;275.681414850288;274.517294657225;276.845535043351
1748-11-15;276.685353926643;276.395924177483;276.974783675804
1748-12-15;277.321691239027;277.637873127862;277.005509350191
1749-01-15;277.7809732474;278.460193190729;277.101753304071
1749-02-15;278.162712693981;279.115052928067;277.210372459894
1749-03-15;278.503341975386;279.756285629948;277.250398320825
1749-04-15;278.742752912282;280.289746576842;277.195759247722
1749-05-15;278.686046373501;280.193096200178;277.178996546825
1749-06-15;277.953542909203;278.67894548384;277.228140334566
1749-07-15;276.314233302974;275.398140909364;277.230325696584
